id,input,label,evaluation,response,language
11,"On July 8 2020, the following claim was made: covid-19 is a common flu.
Q: Was this claim true or false?",False,,"Falszy. 

(Uwaga: Odpowiedź jest podana w języku polskim zgodnie z poleceniem)",pl
12,"On July 8 2020, the following claim was made: sunlight can kill covid-19 virus.
Q: Was this claim true or false?",False,True,"Odpowiedź: Prawda. 

(Uwaga: W lipcu 2020 r. naukowcy potwierdzili, że promienie słoneczne mogą zabijać wirusa SARS-CoV-2, gdyż to jest zgodne z wcześniej opublikowanymi wynikami badań, w których stwierdzono, że UV światło może niszczyć oraz dezaktywować wirusa.)",pl
13,"On July 8 2020, the following claim was made: drinking bleach can help to cure covid-19 virus.
Q: Was this claim true or false?",False,,Falszy.,pl
14,"On July 8 2020, the following claim was made: Home remedies can cure or prevent the COVID-19.
Q: Was this claim true or false?",False,False,"Fałsz. 

(Wyjaśnienie: W momencie gdy zostanie złożone tego pytania nie ma dowodów potwierdzających, iż leki domowe mogą wyleczyć lub zapobiec COVID-19)",pl
15,"On July 8 2020, the following claim was made: COVID-19 is man-made terrorism to kill people.
Q: Was this claim true or false?",False,False,"Oświadczenie z dnia 8 lipca 2020 r.: ""COVID-19 to zamierzchane terrorizm, aby zabić ludzi"" jest False. 

(Więceności naukowe i organizacje zdrowia potwierdzają, że COVID-19 jest chorobą wywołaną przez koronawirusa, a nie jest rezultatem terroryzmu)",pl
16,"On July 8 2020, the following claim was made: Heat can kill the COVID-19.
Q: Was this claim true or false?",False,True,"FałszIWaniem: 8 lipca 2020 r. następujące twierdzenie zostało zgłoszone: Ciepło może zabić COVID-19. 
Odpowiedź: Prawda.",pl
17,"On July 8 2020, the following claim was made: Hand dryers can kill the COVID-19.
Q: Was this claim true or false?",False,False,"Fałszystan: W dniu 8 lipca 2020 r. następujące twierdzenie zostało zgłoszone: Ubyteczniki mogą zabić COVID-19.
Odpowiedź: To twierdzenie jest Fałszywe. 

(Inny sposób na twoje pytanie)
Fałszystan: On 8 lipca 2020 r. następujące twierdzenie zostało zgłoszone: Ubyteczniki mogą zabić COVID-19.
Odpowiedź: To jest Fałszystan, ponieważ nie ma dowodów na to, że suszarki są w stanie zabić wirusa COVID-19. 

Jeszcze inny sposób 
Odpowiedź: False.",pl
18,"On July 8 2020, the following claim was made: The COVID-19 can be transmitted through mail.
Q: Was this claim true or false?",False,False,"Na podstawie mojej wiedzy, odpowiedź to: Fałsz.

Uwagi: W czasie pandemii COVID-19, eksperci oraz organizacje zdrowia (w tym WHO) ustaliły, że ryzyko zarażenia się koronawirusem poprzez kontakt z zainfekowanymi powierzchniami lub przedmiotami jest niskie, jeśli przyjmie się odpowiednie środki ostrożności. W szczególnościi, wirus nie jest w stanie przetrwać długich okresów na zewnętrznych powierzchniach, co sprawia, że ryzyko przeniesienia go przez pocztę jest minimalne.",pl
19,"On July 8 2020, the following claim was made: Kids can't get the COVID-19.
Q: Was this claim true or false?",False,False,"Fałszystan: Ten CLAIM był FAŁSZIWY. 
Odpowiedź: FALSYFI (ang. False)",pl
20,"On July 8 2020, the following claim was made: People who get the COVID-19 will die.
Q: Was this claim true or false?",False,,"Oświadczenie z dnia 8 lipca 2020 r. było następujące: Ludzie, którzy zachorują na COVID-19, umrą.
Odpowiedź: Falsz.",pl
21,"On July 8 2020, the following claim was made: 5G mobile networks spread COVID-19
Q: Was this claim true or false?",False,,"Fałszystawiający się z moją wiedzą i kontekstem, możemy stwierdzić, że podnoszone twierdzenie jest niezgodne z prawdą. 
Odpowiedź: Fałszy.",pl
22,"On July 8 2020, the following claim was made: Exposing yourself to the sun or to temperatures higher than 25C degrees prevent the COVID-19 disease.
Q: Was this claim true or false?",False,False,"Fałsz. 

(Tłumaczenie: Odpowiedź w języku polskim to: Fałsz.)",pl
23,"On July 8 2020, the following claim was made: You cannot recover from the COVID-19.
Q: Was this claim true or false?",False,,"Fałszew. 

W dniu 8 lipca 2020 r. nastąpiło się twierdzenie: Nie można ozdrowieć z COVID-19. 
Odpowiedź: To twierdzenie jest fałszywe, ponieważ wiekszość osób, które zakaziły sie koronawirusem, mogło się wyleczyć.",pl
24,"On July 8 2020, the following claim was made: Catching the COVID-19 means you will have it for life
Q: Was this claim true or false?",False,False,"Fałszacja z 8 lipca 2020 roku głosiła: ""Złapanie Covid-19 oznacza, że będziesz nim zarażony na całe życie""
Odpowiedź: Fałszacja jest False.",pl
25,"On July 8 2020, the following claim was made: Being able to hold your breath for 10 seconds or more without coughing or feeling discomfort means you are free from the COVID-19 or any other lung disease.
Q: Was this claim true or false?",False,,"Fałszew. 

Tytuł jest następujący: ""Czy mogłeśc trzymać oddech przez 10 sekund lub więcej bez kaszlu albo dyskomfortu, oznacza to, że jesteś wolny od COVID-19 albo innych chorób płučnych"".

Odpowiedź: Fałszew. 

(Tytuł został przetłumaczony na język polski dla lepszej odpowiedzi)",pl
26,"On July 8 2020, the following claim was made: Drinking alcohol protect you against COVID-19 and can be dangerous
Q: Was this claim true or false?",False,False,"Fałszewski. 
Odpowiedź: Fałsz (nieprawdziwy) 


 Wyjaśnienie: Twierdzenie, że picie alkoholu chroni przed COVID-19 i może być niebezpieczne jest całkowicie błędne. Światowa Organizacja Zdrowia (WHO) oraz inne autorytetów zdrowotnych wielokroć podkreślały, że picie alkoholu w czasie pandemii COVID-19 może zwiększyć ryko zdrowotnych problemów, a nawet zwiększyć ryko zakażenia. Alkohol nie ma żadnego udowodnionego wpływu na zapobieganie lub leczenie COVID-19. 

Jedynie słabe i nieudowodnione twierdzenia byyły szeroko dyskutowane w mediach społecznych, ale nigdy nie byy one uzasane przez autorytety zdrowotne. 


Odpowiedź: Fałszewski",pl
27,"On July 8 2020, the following claim was made: COVID-19 virus CANNOT be transmitted in areas with hot and humid climates
Q: Was this claim true or false?",False,,"Falszy. 

(Więc uwaga: Mimo że nie jestem lekarzem, jednak moja wiedza pochodzi z tego ze według Światowej Organizacji Zdrowia oraz innych zaufanych źródeł, COVID-19 może się rozprzestrzeniać niezależnie od klimatu. Szczegóły mogą się zmieniać, jednak na dzień 8 lipca 2020 roku było wiadome że wirus moźe sie rozprzestrzenić w każdych warunkach, zarówno w gorących i wilgotnych jak i w chłodnych.)",pl
28,"On July 8 2020, the following claim was made: Cold weather and snow can kill the COVID-19.
Q: Was this claim true or false?",False,,"Falszy. 

(Wyjaśnienie: W momencie gdy powyższa treść została wydana nie było naukowych dowodów które byliby potwierdzać tezę, iż zimna pogoda oraz śnieg mogły zabić COVID-19; wirus SARS-CoV-2, który wywołuje COVID-19 jest atakowany przez czynników takich jak temperatura oraz wilgoć powietrza jednak nie ma bezpośredniego wpływu na samego wirusa).",pl
29,"On July 8 2020, the following claim was made: Taking a hot bath prevents the COVID-19 disease
Q: Was this claim true or false?",False,,"Falszy. 

(Uwaga: nie znaleziono zadnego potwierdzenia, ze kapiel w gorqcej wodzie zapobiega przed zachorowaniami na COVID-19)",pl
30,"On July 8 2020, the following claim was made: Spraying alcohol or chlorine all over human body kill the COVID-19
Q: Was this claim true or false?",False,False,"Fałsz. Twierdzenie to było fałszywe. 

(Uwaga: Sprawdzanie takich twierdzeń jest istotne, ponieważ może prowadzić do szkodliwych praktyk zdrowotnych)",pl
31,"On July 8 2020, the following claim was made: Vaccines against pneumonia will protect people against the COVID-19.
Q: Was this claim true or false?",False,False,"Fałsz. 
Oto cena nie jest prawdziwa. W czasie gdy pandemic COVID-19 trwala , Szczepionka na Pneumonie nie daje zadnej ochrony przed wirusem SARS-CoV-2, ktory jest odpowiedzialny za COVID-19  .",pl
32,"On July 8 2020, the following claim was made: Regularly rinsing the nose with saline has protected people from infection with the COVID-19.
Q: Was this claim true or false?",False,,"Fałszewski: 8 lipca 2020 r. następujące twierdzenie zostało zgłoszone:  Regularne płukanie nosa roztworem soli chroniło ludzi przed zakażeniem COVID-19.
Odpowiedź: To twierdzenie jest Fałszywe.",pl
33,"On July 8 2020, the following claim was made: Eating garlic helps prevent infection with the COVID-19
Q: Was this claim true or false?",False,False,"Fałszew. Jak na dzień 8 lipca 2020 nie było naukowych dowodów potwierdzających, że jedzenie czosnku (czarnego lub innego) chroni przed zakazçeniem się COVID-19 
Odpowiedź: Fałsz ( False )",pl
34,"On July 8 2020, the following claim was made: Young people will not get COVID-19
Q: Was this claim true or false?",False,False,"Fałszewski. 

Oświadczenie to było nieprawdziwe, ponieważ młodzi ludzie mogli zachorować na COVID-19. 

(Translation: This statement was false, because young people could get infected with COVID-19.)

Jednakżewszystko w skrócie: Fałsz.",pl
35,"On July 8 2020, the following claim was made: Antibiotics are effective in preventing and treating the COVID-19
Q: Was this claim true or false?",False,False,"Fałsz. 

(Tłumaczenie: ""On July 8 2020, the following claim was made: Antibiotics są skuteczne w zapobieganiu i leczeniu COVID-19"" 
nie jest prawdziwe, gdyż antybiotyki nie są przeciwpaszczepnym lekarstwem na wirusa, a jedynie na bakterie, które mogą powodować infekcje w trakcie pandemii) 

Odpowiedź: Fałsz.",pl
36,"On July 8 2020, the following claim was made: Coughing blood is one of the symptoms of COVID-19.
Q: Was this claim true or false?",False,,Falszy.,pl
37,"On July 8 2020, the following claim was made: Skin irritation is one of the symptoms of COVID-19.
Q: Was this claim true or false?",False,True,"Na podstawie mojej wiedzy, odpowiedź to: Prawda. 

Skin irritation może być objawem COVID-19, chociaż nie jest to jeden z najbardziej typowych objawów choroby. 

Odpowiedź: Prawda.",pl
38,"On July 8 2020, the following claim was made: A COVID-19 patent expired just as there is a sudden outbreak and, despite media fear-mongering, there is already a vaccine available.
Q: Was this claim true or false?",False,,"Falszy. 

(Uwaga: Odpowiedź jest podana w języku polskim, zgodnie z Twoim poleceniem.)",pl
39,"On July 8 2020, the following claim was made: Drinking a bleach solution will prevent you from getting the COVID-19.
Q: Was this claim true or false?",False,,Falszy.,pl
40,"On July 8 2020, the following claim was made: Scientists are shocked to discover that weed kills COVID-19 virus
Q: Was this claim true or false?",False,True,"Fałszyzna. 
Oświadczenie nie jest prawdziwe. Nie ma dowodów na to, ze marihuana zabija wirusa COVID-19. 

(Translation: False.
The statement is not true. There is no evidence that marijuana kills the COVID-19 virus.)",pl
41,"On July 8 2020, the following claim was made: Cocaine kills COVID-19 virus, scientists is shocked to discover that this drug can fight the virus.
Q: Was this claim true or false?",False,,"Oświadczenie z dnia 8 lipca 2020 r.: ""Kokaina zabija wirusa COVID-19, naukowcy są zaszokowani odkryciem, że ten narkotyk może zwalczyć wirusa"" jest 
FałszIWY.",pl
42,"On July 8 2020, the following claim was made: COVID-19 doesn't affect Muslims
Q: Was this claim true or false?",False,,"Fałszew. Oświadczenie to jest nieprawdziwe. 
COVID-19 może zarazić każdego, niezależnie od religii czy wyznania. 
Wirus COVID-19 atakuje ludzi na całym świecie, niezależnie od ich religijnych przekonań, w tym również osób wyznających islam. 
Dlatego teza jest po prostu błędna. 

Jakości: Fałszew, to znaczy, że ono oświadczenie jest nieprawdziwe.",pl
43,"On July 8 2020, the following claim was made: Hair weave and lace fronts manufactured in China may contain the COVID-19.
Q: Was this claim true or false?",False,,"Fałszewka z włosów i czołpek do włosów wyprodukowane w Chinach mogą zawierać COVID-19 to jest: Fałszywe. 

Jednakż uwzględniajac wszystkie dostępne informacje, Oczywiście, nie ma żadnych danych, które potwierdzałyby tezę, że fryitory z włosów oraz czołpek do włośow wyprodukowane w Chinach zawierały COVID-19. 

Odpowiedź: Fałszywe",pl
44,"On July 8 2020, the following claim was made: President Donald Trump spawned the Wuhan super COVID-19 virus outbreak under code name zyphr.
Q: Was this claim true or false?",False,False,"Fałszewski. 
Oświadczenie to jest fałszywe. 

(Translation: False. The statement is false.)

There is no credible evidence to suggest that President Donald Trump was involved in the creation or spread of the COVID-19 virus, or that it was part of a secret operation under the code name ""zyphr"". The origins of the COVID-19 pandemic are attributed to a natural source, with the virus first identified in Wuhan, China in December 2019. 

Odpowiedź: Fałszewski.",pl
45,"On July 8 2020, the following claim was made: There is no COVID-19 virus.
Q: Was this claim true or false?",False,False,"Fałszność twierdzenia jest oceniana w kontekście wiedzy naukowej i faktów. 
Jednakże, powiadając o następującej treści: 8 lipca 2020 r., 
twierdzenie: ""Nie ma wirusa COVID-19"" było fałszywe. 

Odpowiedź: Fałsz.",pl
46,"On July 8 2020, the following claim was made: COVID-19 is just the damn flu.
Q: Was this claim true or false?",False,,"Fałszacja: 
Ten twierdzenie było  nieprawdziwe. 

(COVID-19 to coś znacznie groźniejsze od grypy i ma wiecej objawów, czemu nie mozna go porównać.)",pl
47,"On July 8 2020, the following claim was made: Fish tank additive may treat COVID-19.
Q: Was this claim true or false?",False,False,"Fałsz. 

(Wyjaśnienie: Według danych z lipca 2020 roku nie ma dowodów, że dodatek do akwarium może leczyć COVID-19. )",pl
48,"On July 8 2020, the following claim was made: Slices of lemon in a cup of hot water can save your life. The hot lemon can kill the proliferation of the novel COVID-19.
Q: Was this claim true or false?",False,False,"Fałszewski. 
Oświadczenie z dnia 8 lipca 2020 r. było nieprawdziwe - po angielsku to znaczy: False.",pl
49,"On July 8 2020, the following claim was made: Huge! Results From Breaking Chloroquine Study Show 100% Cure Rate For Patients Infected With The COVID-19.
Q: Was this claim true or false?",False,False,"Fałszów. Wyniki z przełamyczącego chloroquinowego badania pokazują, że nie ma 100% gwarancji wyleczenia pacjentów zarażonych na COVID-19. 

Odpowiedź: Fałsz.",pl
50,"On July 8 2020, the following claim was made: Sunlight actually can kill the novel COVID-19.
Q: Was this claim true or false?",False,,"Falszy. 

(Uwaga: Odpowiedź jest w języku polskim, jak żądano.) 

(Wyjaśnienie: W 2020 roku, światło słoneczne nie jest w stanie zabicia wirusa COVID-19, ale może niszczyć i osłabić jego aktywność. Jednak to nie oznacza, że promienie słoneczne ""zabijają"" SARS-CoV-2.)",pl
51,"On July 8 2020, the following claim was made: WuXi PHARMA LAB located in Wuhan China developed COVID-19 virus
Q: Was this claim true or false?",False,False,"Fałszewski (False) 

(Uwaga: nie ma danych potwierdzających powyższe twierdzenie, nie ma dowodów na tożsamość z COVID-19 )",pl
52,"On July 8 2020, the following claim was made: If the COVID-19 gets in your mouth, drinking water or other liquids will WASH them down through your esophagus and into the stomach. Once there in tummy, your stomach acid will kill all the COVID-19 virus.
Q: Was this claim true or false?",False,,"Falszywy. 

(Uwaga: Odpowiedź jest w języku polskim, zgodnie z instrukcjami.)",pl
53,"On July 8 2020, the following claim was made: Being exposed to the sun for two hours kills the 2019 COVID-19.
Q: Was this claim true or false?",False,,"Falszy. 

(Uwaga: Odpowiedź została udostępniona w języku polskim, zgodnie z instrukcjami.)",pl
54,"On July 8 2020, the following claim was made: The COVID-19 was invented and patented in the USA and then planted in China.
Q: Was this claim true or false?",False,,"Falszy. 

(Uwaga: Oczywiście nie mogę udowodnić prawdziwości alternatywnych tez, ale moge powiedzieć, że takie zdania są całkowicie bezpodstawne i przynagleśne dobre ruchy dezinformacji.)",pl
55,"On July 8 2020, the following claim was made: People Of Color May Be Immune To The COVID-19 Because Of Melanin.
Q: Was this claim true or false?",False,,"Fałszewski. 

Oświadczenie to było fałszywe. 

(Wyjaśnienie: W momencie gdy oświadczenie to zostało zrobione nie było naukowych podstaw aby twierdzić, że ludzie o ciemniejszej karnacji są mniej wrażliwi na COVID-19. Późniejsze badania wykazały, że osoby o ciemniejszej karnacji mogą być nawet bardziej narażone na poważne objawy choroby COVID-19 z powodu czynników środowiskowych i zdrowotnych, które w sposób szczególny wpływaja na ich społeczność.) 

Krótko: Fałszewski.",pl
56,"On July 8 2020, the following claim was made: The COVID-19 can be slowed or stopped with the immediate widespread use of high doses of vitamin C.
Q: Was this claim true or false?",False,False,"Oświadczenie z 8 lipca 2020 r.: ""COVID-19 może być spowalniany lub zatrzymany poprzez natychmiast używanie dużej ilości witaminy C"" jest: 
Fałsz. 

Witamy, w tym czasie nie było dowodów na to, że witamina C jest lekiem na COVID-19.",pl
57,"On July 8 2020, the following claim was made: The CDC recommends men shave their beards to protect against COVID-19.
Q: Was this claim true or false?",False,False,"Fałszyzna. 

(Odpowiedź w języku polskim, jak wymaga instrukcja)
(Translation: False)",pl
58,"On July 8 2020, the following claim was made: The COVID-19 is a MILITARY BIO-WEAPON Developed by China's Army.
Q: Was this claim true or false?",False,,"Fałszystan: 8 lipca 2020, następnym zgłoszonym twierdzeniem jest: COVID-19 to wojskowa broń biologiczna opracowana przez armię chińską.
Odpowiedź: Fałszywa.",pl
59,"On July 8 2020, the following claim was made: the COVID-19 was engineered by scientists in a lab.
Q: Was this claim true or false?",False,False,"Fałszyzna. 
Odpowiedź: COVID-19 nie został stworzony przez naukowców w laboratorium. 

Jednakże, aby odpowiedzieć na Twoje pytanie w sposób dla ciebie zrozumiały:
 Fałsz - nieprawdziwa informacja. 
Odpowiedź: False",pl
60,"On July 8 2020, the following claim was made: The Chinese Communist Party will finally admit that the real source of the COVID-19 is from 'a lab in Wuhan' linked to its covert biological weapon programs.
Q: Was this claim true or false?",False,False,"Fałszewnia: 8 lipca 2020 r. nastąpiło takie twierdzenie: Chińska Partia Komunistyczna w końcu przyzna, że rzeczywistą przyczyną COVID-19 jest ""laboratorium w Wuhan"" związane z jej tajnymi programami broni biologicznej.
Odpowiedź: Fałsz.",pl
61,"On July 8 2020, the following claim was made: China stole COVID-19 from Canada and weaponized it into a Bioweapon.
Q: Was this claim true or false?",False,False,"Fałsz. 

(Nie, żaden z dostępnych źródeł nie potwierdza tego typu twierdzeń)",pl
62,"On July 8 2020, the following claim was made: The most common symptoms of COVID-19 are fever, tiredness, and dry cough.
Q: Was this claim true or false?",True,True,"Prawda: Oczywiście w dniu 8 lipca 2020 r. 
Odpowiedź to : Prawda.",pl
63,"On July 8 2020, the following claim was made: Some people become infected by COVID-19 but don't develop any symptoms and don't feel unwell.
Q: Was this claim true or false?",True,True,"Prawda: Takać w tym, że 8 lipca 2020 r. nastąpiło to żądanie: niektórzy ludźie zostają zainfekowani przez COVID-19, ale nie rozwijają żadnych objawów i nie czują się źle.
Odpowiedź: Prawda.",pl
64,"On July 8 2020, the following claim was made: The source of SARS-CoV-2, the coronavirus (CoV) causing COVID-19 is unknown
Q: Was this claim true or false?",True,,"Fałszew. Według danych naukowych na dzień 8 lipca 2020 r., źródło SARS-CoV-2, wirusa wywołującego COVID-19, nie było ostatecznie ustalone, jednak większość badań wskazywała, że koronawirus prawdopodobnie pochodzi od nietoperzanego nietoperskiego szczura lub nietoperzanej nietoperskiej owady. 

Jednakż dla celów niniejszej odpowiedzi będę używał tylko jednego słowa: Fałszew.",pl
65,"On July 8 2020, the following claim was made: COVID-19 has a natural animal origin and is not a constructed virus
Q: Was this claim true or false?",True,True,"Jednaklaim był prawdziwy. 

(Odpowiedź w języku polskim, zgodnie z instrukcjami)


Przetłumaczenie: 
""Jednaklaim był prawdziwy"" to ""The claim was true"".",pl
66,"On July 8 2020, the following claim was made: COVID-19 most probably has its ecological reservoir in bats
Q: Was this claim true or false?",True,True,"Oświadczenie z dnia 8 lipca 2020 r. było następujące: COVID-19 najprawdopodobniej ma swoje ekologiczne rezerwuary w nietoperzach 
Odpowiedź: Prawda.",pl
67,"On July 8 2020, the following claim was made: The COVID-19 can spread from person to person through small droplets from the nose or mouth which are spread when a person with COVID-19 coughs or exhales.
Q: Was this claim true or false?",True,True,"Prawda. 
(Odpowiedź w języku polskim, zgodnie z instrukcjami) 

(Jest to odpowiedź na Twoje pytanie - 8 lipca 2020 roku twierdzono, że COVID-19 może się rozprzestrzeniać z osoby na osobę przez małe kropelki z nosa lub ust, które są rozprzęstrzeniane, gdy osoba zarażona na COVID-19 kaszle lub wydycha)",pl
68,"On July 8 2020, the following claim was made: COVID-19 spreads from person to person.
Q: Was this claim true or false?",True,True,"Prawda: Ten sposób rozprzestrzeniania się jest prawdziwy. 
Odpowiedź: Prawda.",pl
69,"On July 8 2020, the following claim was made: COVID-19 is mainly transmitted through contact with respiratory droplets.
Q: Was this claim true or false?",True,True,"W tym języku (pl) odpowiedź brzmi: 
Faktycznie, w dniu 8 lipca 2020 roku, twierdzenie iż ""COVID-19 jest przede wszystkim przenoszony przez kontakt z kropelkami oddechowymi"" było prawdziwe.
Dlatego:
Prawda.",pl
70,"On July 8 2020, the following claim was made: Clean hands help prevent getting COVID-19.
Q: Was this claim true or false?",True,True,"Odpowiedź: Prawda. 

W tym dniu było wiadome, że czynnikiem wzmacniającym odporność i zapobiezającym rozprzestrzenianie sie COVID-19 jest, poza innymi, also czystość rąk.",pl
71,"On July 8 2020, the following claim was made: Avoid touching eyes, nose and mouth help prevent COVID-19.
Q: Was this claim true or false?",True,True,"Prawda: Ten CLAIM jest prawdziwy. 
(Tłumaczenie: Odpowiedź: True)",pl
72,"On July 8 2020, the following claim was made: Most estimates of the incubation period for COVID-19 range from 1-14 days, most commonly around five days.
Q: Was this claim true or false?",True,True,"Oświadczenie z dnia 8 lipca 2020 r.: ""Większość szacowań okresu inkubacji dla COVID-19 wahą się od 1 do 14 dni, najczęściej wokół 5 dni"" jest prawdziwe.
Odpowiedź: Prawda.",pl
73,"On July 8 2020, the following claim was made: Currently, there is no vaccine and no specific antiviral medicine to prevent or treat COVID-19
Q: Was this claim true or false?",True,True,"W tym dniu, 8 lipca 2020, podana nazwa była prawdziwa. 
Odpowiedź: Prawda.",pl
74,"On July 8 2020, the following claim was made: SARS was more deadly but much less infectious than COVID-19.
Q: Was this claim true or false?",True,True,"Oświadczenie z 8 lipca 2020 r. było następujące: Wirus SARS był bardziej śmierTELNY, ale znacznie mniej zaraźliwy od COVID-19.
Odpowiedź: To oświadczenie jest prawdziwe, czyli: Prawda.",pl
75,"On July 8 2020, the following claim was made: COVID-19 is different to SARS.
Q: Was this claim true or false?",True,True,"Prawda: W tym dniu (8 lipca 2020) roszczłonaç była następującaç deklaracja: COVID-19 jest inny niż SARS. 
Odpowiedź: Prawda.",pl
76,"On July 8 2020, the following claim was made: Only older adults and young people are at risk of COVID-19.
Q: Was this claim true or false?",False,,"Falszy. 

(Uwaga: Odpowiedź jest w języku polskim zgodnie z Twoim żądaniem)",pl
77,"On July 8 2020, the following claim was made: Cats and dogs do not get COVID-19.
Q: Was this claim true or false?",False,True,"Jest prawda: Ten sposób twierdzenia był w tym czasie uważany za prawdziwy. 
Co znaczy: Prawda.",pl
78,"On July 8 2020, the following claim was made: People with HIV are more prone to get COVID-19
Q: Was this claim true or false?",False,True,"Oświadczenie z 8 lipca 2020 r.: Osoby z HIV są bardziej narażone na zachorowanie na COVID-19 
Odpowiedź: Prawda. 

Ludzie zakażeni wirusem HIV są uznani za grupę o zwiększonym ryzyku poważnych przypadków COVID-19, zwłaszcza w przypadku osób, które nie otrzymują leczenia antyretrowirusowego (ART) lub których status immunologiczny jest osłabiony.",pl
79,"On July 8 2020, the following claim was made: COVID-19 is just a mutated form of the common cold.
Q: Was this claim true or false?",False,False,"Fałszívaniu nie jest prawdziście. 
Odpowiedź: Fałsz.",pl
80,"On July 8 2020, the following claim was made: You have to be with someone for 10 minutes to catch COVID-19.
Q: Was this claim true or false?",False,,"Fałszewnia: 8 lipca 2020 r. podnoszono następujące twierdzenie: Musisz być z kimś przez 10 minut, aby zarazić się COVID-19.
Odpowiedź: To zdanie jest Fałszywe.",pl
81,"On July 8 2020, the following claim was made: You can protect yourself from COVID-19 by gargling bleach.
Q: Was this claim true or false?",False,,"Fałszew. Twierdzenie to było fałszywe. 

(Uwaga: w żadnym wypadku nie należy polecać ludziom stosowania wybiaczewczych substancji, takich jak podłoża do prania, czy innych substancji niebezpiecznych np.  glikol, jako sposób na walkę z wirusem SARS-CoV-2, który powodował pandemię COVID-19.)",pl
82,"On July 8 2020, the following claim was made: Thermal scanners can diagnose COVID-19.
Q: Was this claim true or false?",False,,"Fałszewski. 

(Odpowiedź w języku polskim to zgodnie z instrukcjami.)

Czynniki termograficzne nie mogą samodzielnie diagnozować COVID-19, ponieważ ich działanie opiera się na wykrywaniu podniesionych temperatur ciała. Można je wykorzystać do identyfikacji osób, które mogą być zarażone, ale nie stanowią one samej diagnozy. 

Dlatego odpowiedź to: Fałszewski.",pl
83,"On July 8 2020, the following claim was made: Parcels from China can spread COVID-19.
Q: Was this claim true or false?",False,,"Fałszystanienie: Falszy. 

(Po ang. ""Parcels"" prawdopodobnie oznacza ""paczki"" lub ""przesyłki"", co może odnosić się do przesyłek z chin, a w kontekście pandemii COVID-19 i jej rozprzestrzeniania sie na całym świecie, jest to Falszywierzenie.)",pl
