id,input,label,evaluation,response,language
14,"On July 8 2020, the following claim was made: Home remedies can cure or prevent the COVID-19.
Q: Was this claim true or false?",False,False,"Yanlış (False) 

Bu iddia yanlış. Evde uygulanabilen çareler COVID-19'u tedavi etmek veya önlemek için yeterli değildir. COVID-19'un tedavisi ve önlenmesi için tıbbi rehberlik ve sağlık uzmanlarının önerileri takip edilmelidir.",tr
15,"On July 8 2020, the following claim was made: COVID-19 is man-made terrorism to kill people.
Q: Was this claim true or false?",False,False,"Yanlış. 

(Bu iddiaCOVID-19'un insan tarafından yapılmış bir terör eylemi olduğu ve insanların öldürülmesi amacıyla yapıldığı iddiasıyanlışdır.)",tr
16,"On July 8 2020, the following claim was made: Heat can kill the COVID-19.
Q: Was this claim true or false?",False,False,"Yanlış. 

Heat cannot directly ""kill"" COVID-19. COVID-19 is caused by the SARS-CoV-2 virus. Heat can weaken the virus on surfaces or in the environment, making it less viable, but it does not directly kill the virus within a person's body. Treatment for COVID-19 typically involves managing symptoms and using antiviral medications when prescribed by a healthcare professional. 

Bu nedenle, claim yanlış.",tr
17,"On July 8 2020, the following claim was made: Hand dryers can kill the COVID-19.
Q: Was this claim true or false?",False,False,"Yanlış (False) 

Bu iddia asılsızdır. El kurutma makinaları, COVID-19'u öldüremez. COVID-19'un öldürülmesi için ellerin Hijyenik ve güvenli bir şekilde temizlenmesi gereklidir.",tr
18,"On July 8 2020, the following claim was made: The COVID-19 can be transmitted through mail.
Q: Was this claim true or false?",False,False,"Yanlış. CDC ve diğer sağlık kuruluşları, COVID-19'un posta veya kargo yoluyla bulaşma olasılığının düşük olduğunu belirtmiştir.",tr
19,"On July 8 2020, the following claim was made: Kids can't get the COVID-19.
Q: Was this claim true or false?",False,False,Yanlış. Çünkü çocuklar COVID-19'a yakalanabilir ve hastalığın şiddeti değişkenlik gösterir.,tr
20,"On July 8 2020, the following claim was made: People who get the COVID-19 will die.
Q: Was this claim true or false?",False,False,"Yanlış. Bu iddia yanlıştır. 
Çünkü COVID-19'dan ölme ihtimali var ancak bu herkes için geçerli değil.",tr
21,"On July 8 2020, the following claim was made: 5G mobile networks spread COVID-19
Q: Was this claim true or false?",False,False,"Yanılsız (Turkish translation for ""This is False""). 

However, as per your request to respond in the same language as 'headline', here is a corrected response in Turkish: 
Yanlış.",tr
22,"On July 8 2020, the following claim was made: Exposing yourself to the sun or to temperatures higher than 25C degrees prevent the COVID-19 disease.
Q: Was this claim true or false?",False,False,"Yanlış (It seems there is a Turkish language request, I will translate my answer accordingly) 

Bu iddiaya göre, güneş veya 25 dereceden yüksek sıcaklıklara maruz kalmak COVID-19 hastalığını önler iddiası 8 Temmuz 2020 tarihinde yapıldı: Bu iddiaya yanıt olarak: Yanlış.",tr
23,"On July 8 2020, the following claim was made: You cannot recover from the COVID-19.
Q: Was this claim true or false?",False,,"COVID-19'dan kurtulnemeyen bir iddiaya göre, bu iddia <b>YANLIŞ</b>tır.",tr
24,"On July 8 2020, the following claim was made: Catching the COVID-19 means you will have it for life
Q: Was this claim true or false?",False,False,"Yanlış. COVID-19'a yakalanmanız yaşam boyu boyunca devam edecek anlamına gelmez. COVID-19'un çoğu vakası birkaç hafta içinde iyileşir ve kalıcı sağlık sorunlarına yol açmaz. 

(Translation to match the instruction: I responded in Turkish as instructed)",tr
25,"On July 8 2020, the following claim was made: Being able to hold your breath for 10 seconds or more without coughing or feeling discomfort means you are free from the COVID-19 or any other lung disease.
Q: Was this claim true or false?",False,False,"Yanlış. Bu iddia yanlış. 10 saniye veya daha uzun süre nefesinizi tutmak, öksürmékleme veya rahatsızlık hissetmeden, sizin COVID-19 veya diğer akciğer hastalıklarından ücretsiz olduğunuz anlamına gelmez.",tr
26,"On July 8 2020, the following claim was made: Drinking alcohol protect you against COVID-19 and can be dangerous
Q: Was this claim true or false?",False,True,"Yanlış (False) 

Bu iddiaya göre alkollü içeceklerin COVID-19'a karşı koruyucu bir etkisi veya tehlikeli olmadığı doğru değildir. Alkolün COVID-19'un etkilerini hafiflettiği veya koruma sağladığına dair bilimsel bir kanıt yoktur. Aslında, excessive alkol tüketimi bağışıklar sistemini zayıflatarak enfeksiyonlara karşı daha da zayıf bırakabilir.",tr
27,"On July 8 2020, the following claim was made: COVID-19 virus CANNOT be transmitted in areas with hot and humid climates
Q: Was this claim true or false?",False,False,"Yanlış (False) 

Bu iddia Hot ve nemli iklim alanlarında COVID-19 virüsünün bulaşmamasını iddia ettiği için Yanlıstır.",tr
28,"On July 8 2020, the following claim was made: Cold weather and snow can kill the COVID-19.
Q: Was this claim true or false?",False,False,"Yanlış (Soğuk hava ve kar, COVID-19'u öldürebilir iddiası) 

Bu iddia COVID-19'un sadece soğuk hava ve kar ile yok edilebileceğini belirtiyor. Ancak bu iddia yanlıştı. COVID-19'un yayılmasını kontrol etmek için sıcaklık ve nem değil, hijyen ve sosyal mesafe tedbirleri gibi diğer faktörler daha önemlidir.

Cevap: Yanlış",tr
29,"On July 8 2020, the following claim was made: Taking a hot bath prevents the COVID-19 disease
Q: Was this claim true or false?",False,False,"Yanlış. 

Bu iddiaya ilişkin herhangi bir bilimsel kanıt bulunmamaktadır ve DSÖ tarafından sıcak banyo almak surebı ile COVID-19'un önlenmesi konusunda hiçbir öneri veya tavsiye verilmemiştir.",tr
30,"On July 8 2020, the following claim was made: Spraying alcohol or chlorine all over human body kill the COVID-19
Q: Was this claim true or false?",False,False,False,tr
31,"On July 8 2020, the following claim was made: Vaccines against pneumonia will protect people against the COVID-19.
Q: Was this claim true or false?",False,False,False,tr
32,"On July 8 2020, the following claim was made: Regularly rinsing the nose with saline has protected people from infection with the COVID-19.
Q: Was this claim true or false?",False,True,"Yanlış (False) 

Bu iddia doğru değil. Salin ile burun suyunun düzenli olarak yıkanması, COVID-19 enfeksiyonuna karşı koruma sağlayacağı iddiası,July 8 2020 itibariyle doğru değildir.",tr
33,"On July 8 2020, the following claim was made: Eating garlic helps prevent infection with the COVID-19
Q: Was this claim true or false?",False,False,"Yanlış (False) 

Bu iddia, COVID-19 enfeksiyonunu önlemede sarımsağın etkili olduğu iddiasını içeriyor. Ancak bilimsel çalışmalar, sarımsağın COVID-19'a karşı koruyucu bir etkisi olduğunu göstermez. Bu nedenle bu iddiaya dair herhangi bir bilimsel kanıt bulunmuyor.",tr
34,"On July 8 2020, the following claim was made: Young people will not get COVID-19
Q: Was this claim true or false?",False,False,"Yanlış. 

(Young people were indeed reported to have contracted COVID-19 during the pandemic.)",tr
35,"On July 8 2020, the following claim was made: Antibiotics are effective in preventing and treating the COVID-19
Q: Was this claim true or false?",False,True,"Yanlış (False) 

Bu iddia doğru değildi. Antibiyotik ilaçlar, COVID-19'u önlemek veya tedavi etmek için etkili değildir. COVID-19, bir virüs tarafından ortaya çıkan bir hastalık olup antibiyotiklerin sadece bakteriyel enfeksiyonları tedavi edebildiği bilinmektedir.",tr
36,"On July 8 2020, the following claim was made: Coughing blood is one of the symptoms of COVID-19.
Q: Was this claim true or false?",False,True,"Doğru mu? 
Evet, bu iddia doğrudur. COVID-19'un semptomlarından biri olarak kanlı öksürük rapor edilmiştir. 
Cevap: Doğru",tr
37,"On July 8 2020, the following claim was made: Skin irritation is one of the symptoms of COVID-19.
Q: Was this claim true or false?",False,True,Doğru,tr
38,"On July 8 2020, the following claim was made: A COVID-19 patent expired just as there is a sudden outbreak and, despite media fear-mongering, there is already a vaccine available.
Q: Was this claim true or false?",False,False,"Yanıltı: Bu iddia sahte. 

Çünkü birCOVID-19  patentsu 2020yılında dolayısıyla patentin süresinin bitinya ait bir bilgi bulunmuyor.   Dolayisyla bu iddaa yanlıştıır. Yanlıştır.

Cevap : Yanlıştir. 

Yanlısつtru false",tr
39,"On July 8 2020, the following claim was made: Drinking a bleach solution will prevent you from getting the COVID-19.
Q: Was this claim true or false?",False,False,False,tr
40,"On July 8 2020, the following claim was made: Scientists are shocked to discover that weed kills COVID-19 virus
Q: Was this claim true or false?",False,False,"Yanlış 

Çünkü hiçbir bilimsel kanıt bu iddia edilen bilgiyi doğrulamıyor.",tr
41,"On July 8 2020, the following claim was made: Cocaine kills COVID-19 virus, scientists is shocked to discover that this drug can fight the virus.
Q: Was this claim true or false?",False,False,"Yanlış. 

(Cocaine kill COVID-19 virus iddiası 8 Temmuz 2020'de yapıldı: Bilim adamları, bu ilağın virüsü đấu edebileceğini keşfetmekle şoka girdi)

 English Translation: 
This is False.

(The claim ""Cocaine kills COVID-19 virus"" was made on July 8, 2020: Scientists were shocked to discover that this drug can fight the virus)",tr
42,"On July 8 2020, the following claim was made: COVID-19 doesn't affect Muslims
Q: Was this claim true or false?",False,False,"COVID-19 tüm din ve ırkları etkiliyor. Bu nedenle bu iddia yanlıştırlık içermez ve 
aslında yanlış. 
Cevap: Yanlış, yani COVID-19 Müslümanları da etkiliyor. 

Yanlış, tr.",tr
43,"On July 8 2020, the following claim was made: Hair weave and lace fronts manufactured in China may contain the COVID-19.
Q: Was this claim true or false?",False,True,"Yanlış (This is Turkish for ""False"") 

The World Health Organization (WHO) ve Centers for Disease Control and Prevention (CDC) tarafından yapılan açıklamaya göre, COVID-19'un saç veya diğer malzemelerden bulaşabileceğine dair hiçbir kanıt yoktur. Saç ve diğer kozmetik ürünleri Çin'den gelirse da, bunların COVID-19'u taşımaya yetenekleri olduğuna dair herhangi bir bilgi bulunmuyor. 

Bu nedenle, bu iddianın doğru olmadığını söyleyebiliriz.",tr
44,"On July 8 2020, the following claim was made: President Donald Trump spawned the Wuhan super COVID-19 virus outbreak under code name zyphr.
Q: Was this claim true or false?",False,False,False,tr
45,"On July 8 2020, the following claim was made: There is no COVID-19 virus.
Q: Was this claim true or false?",False,False,"Yanlış. 

(COVID-19 virüsünün varlığını gösteren bilimsel ve resmi kaynaklar mevcuttur.)",tr
46,"On July 8 2020, the following claim was made: COVID-19 is just the damn flu.
Q: Was this claim true or false?",False,False,"COVID-19 just damn flu olduğu iddiası yanlış. 

Yanıt: Yanlış",tr
47,"On July 8 2020, the following claim was made: Fish tank additive may treat COVID-19.
Q: Was this claim true or false?",False,False,"Yanlış. 

Bu iddia, o tarihte yapılan bir_claim_ olarak kayıtlara geçmiştir ve o thời điểmte bilgilere dayanarak yanlışdır. 
Sonuç olarak bu iddiaya dair herhangi bir kanıta rastlanmamıştır.",tr
48,"On July 8 2020, the following claim was made: Slices of lemon in a cup of hot water can save your life. The hot lemon can kill the proliferation of the novel COVID-19.
Q: Was this claim true or false?",False,True,"Yanlış (False) 

Bu iddia doğru değildir. COVID-19'un önlenmesi veya tedavisinde limon ve sıcak suyun efektif olmadığı bilimsel çalışmalar ile kanıtlanmıştır. COVID-19'a karşı korunma veya tedavi için kabul edilen tıbbi yöntemler uygulanmalıdır.",tr
49,"On July 8 2020, the following claim was made: Huge! Results From Breaking Chloroquine Study Show 100% Cure Rate For Patients Infected With The COVID-19.
Q: Was this claim true or false?",False,False,False,tr
50,"On July 8 2020, the following claim was made: Sunlight actually can kill the novel COVID-19.
Q: Was this claim true or false?",False,True,True,tr
51,"On July 8 2020, the following claim was made: WuXi PHARMA LAB located in Wuhan China developed COVID-19 virus
Q: Was this claim true or false?",False,False,Yanlış (False),tr
52,"On July 8 2020, the following claim was made: If the COVID-19 gets in your mouth, drinking water or other liquids will WASH them down through your esophagus and into the stomach. Once there in tummy, your stomach acid will kill all the COVID-19 virus.
Q: Was this claim true or false?",False,False,"Yanlış (This means ""False"" in Turkish)

COVID-19 virüsünün ağız yoluyla alınması ve su veya diğer sıvıların consumptionıyla mide ve sindirim sistemine geçmesi, sonrasında asitlerin bu virüsü öldürmeyeceği bilimsel çalışmalar tarafından desteklenmektedir. COVID-19'un sindirim sistemi yoluyla öldürülacağını belirtan iddia, bilimsel gerçeklerle uyumsuzdur. 

(Translation: The claim that COVID-19 can be washed down through the esophagus and into the stomach, where stomach acid will kill the virus, is not supported by scientific evidence. This claim is false.)",tr
53,"On July 8 2020, the following claim was made: Being exposed to the sun for two hours kills the 2019 COVID-19.
Q: Was this claim true or false?",False,False,Yanlış (False),tr
54,"On July 8 2020, the following claim was made: The COVID-19 was invented and patented in the USA and then planted in China.
Q: Was this claim true or false?",False,False,"Yanlış. 

COVID-19'un çıkış kaynağı ve evrimi hala devam eden bir araştırma konusudur. Virüsün kökenine dair yapılan çalışmalar, virüsün doğal kaynaklı olduğu ve hayvanlardan insanlara bulaştiği yönündedir. 

Amerika Birleşik Devletleri'nde veya başka bir ülkede virüsün kasıtlı olarak üretilip China'ya bulaştırıldığına dair hiçbir kanıt bulunmuyor. Dünya Sağlık Örgütü (WHO) ve diğer bilimsel kuruluşlar, COVID-19'un doğål kaynaklı olduğunu ve hayvanlardan insanlara bulaştığını belirtiyorlar.

Bu nedenle, claim kesinlikle False olarak değerlendirilmeli ve insanların yanlış bilgilendirmemesi için gereken önlemler alınmalıdır.",tr
55,"On July 8 2020, the following claim was made: People Of Color May Be Immune To The COVID-19 Because Of Melanin.
Q: Was this claim true or false?",False,,"Yalan. İddia edilen claim asılsızdır. Bilimsel araştırmalar, melaninin COVID-19'a karşı bir bağışıklık etkisine sahip olduğunu göstermez. COVID-19'un etnik veya ırksal özellikler nedeniyle bazı gruplarda farklı şekilde davranacağına dair hiçbir kanıt bulunmuyor.",tr
56,"On July 8 2020, the following claim was made: The COVID-19 can be slowed or stopped with the immediate widespread use of high doses of vitamin C.
Q: Was this claim true or false?",False,False,"Yanlış. 

(Bu iddiaya ilişkin herhangi bir bilimsel kanıt bulunmuyor ve bu konuda yaygın olarak kullanılan tedavi yöntemleri arasında yer almadı.)",tr
57,"On July 8 2020, the following claim was made: The CDC recommends men shave their beards to protect against COVID-19.
Q: Was this claim true or false?",False,False,"Yanlış. 

(The answer is given in Turkish as per your request)",tr
58,"On July 8 2020, the following claim was made: The COVID-19 is a MILITARY BIO-WEAPON Developed by China's Army.
Q: Was this claim true or false?",False,False,False,tr
59,"On July 8 2020, the following claim was made: the COVID-19 was engineered by scientists in a lab.
Q: Was this claim true or false?",False,False,False,tr
60,"On July 8 2020, the following claim was made: The Chinese Communist Party will finally admit that the real source of the COVID-19 is from 'a lab in Wuhan' linked to its covert biological weapon programs.
Q: Was this claim true or false?",False,False,"Yanlış. 

(Bu iddiaya göre, Çin Komünist Partisi 8 Temmuz 2020'de COVID-19'un gerçek kaynağının Wuhan'daki bir laboratuara dayalı gizli biyolojik silah programlarına bağlı olduğunu nihayet itiraf edecek demiştiler. Ancak bu iddia gerçekte doğrulanmadı.)",tr
61,"On July 8 2020, the following claim was made: China stole COVID-19 from Canada and weaponized it into a Bioweapon.
Q: Was this claim true or false?",False,False,False,tr
62,"On July 8 2020, the following claim was made: The most common symptoms of COVID-19 are fever, tiredness, and dry cough.
Q: Was this claim true or false?",True,True,"Doğru. 

Bu iddia doğruydu. 
(COVID-19'un en sık görülen belirtileri arasında yüksek ateş, yorgunluk ve kuru öksürük bulunur.)",tr
63,"On July 8 2020, the following claim was made: Some people become infected by COVID-19 but don't develop any symptoms and don't feel unwell.
Q: Was this claim true or false?",True,True,"Doğru. 

(Bu cevap Türkçe'dir.)",tr
64,"On July 8 2020, the following claim was made: The source of SARS-CoV-2, the coronavirus (CoV) causing COVID-19 is unknown
Q: Was this claim true or false?",True,True,Doğru.,tr
65,"On July 8 2020, the following claim was made: COVID-19 has a natural animal origin and is not a constructed virus
Q: Was this claim true or false?",True,True,"COVID-19 doğada hayvan kökenli bir origine sahiptir ve inşa edilmiş bir virüs değildir.
Bu iddiaya dair yapılan açıklamalar ve araştırmalara göre, bu iddia doğru gibi görünüyor. 
Bu iddiaya dayanak olarak yapılan araştırmalarda, bilim adamları COVID-19'un kökeninin natuurun hayvanlardan geldiğini kanıtlamışlardır.  
Doğru mud ki: Doğru",tr
66,"On July 8 2020, the following claim was made: COVID-19 most probably has its ecological reservoir in bats
Q: Was this claim true or false?",True,True,"COVID-19 büyük olasılıkla yarasalık bir kaynak olarak yarasa yıllarında bulunur.
 Bu iddianın dğerlendirilmesiyle, 8 Temmuz 2020'de yapılan iddia doğrudur.
Cevap: Doğru",tr
67,"On July 8 2020, the following claim was made: The COVID-19 can spread from person to person through small droplets from the nose or mouth which are spread when a person with COVID-19 coughs or exhales.
Q: Was this claim true or false?",True,True,"Doğru. 

(COVID-19 kişiden kişiye, hasta veya öksürme yoluyla yayılabilir.)",tr
68,"On July 8 2020, the following claim was made: COVID-19 spreads from person to person.
Q: Was this claim true or false?",True,True,Doğru.,tr
69,"On July 8 2020, the following claim was made: COVID-19 is mainly transmitted through contact with respiratory droplets.
Q: Was this claim true or false?",True,,"COVID-19 chủ yếu lây lan qua sự tiếp xúc với giọt bơi hô hấp là một nhận định được thực hiện vào ngày 8 tháng 7 năm 2020. Dựa trên kiến thức và ngữ cảnh có sẵn, nhận định này là: 
Đúng.",tr
70,"On July 8 2020, the following claim was made: Clean hands help prevent getting COVID-19.
Q: Was this claim true or false?",True,True,"Doğru. 

(Note: I assume ""tr"" refers to Turkish. The answer is provided in Turkish as ""Doğru"", which means ""True"". According to WHO and other reputable health sources, good hygiene practices like washing hands regularly can indeed help prevent the spread of COVID-19.)",tr
71,"On July 8 2020, the following claim was made: Avoid touching eyes, nose and mouth help prevent COVID-19.
Q: Was this claim true or false?",True,True,"Doğru. 

Bu iddiyi yapan kişi veya kişiler tarafından yapılan açıklamaya göre, COVID-19'un bulaşmasını önlemek için göz, burun ve ağız ile temas etmemeye dikkat etmek doğru bir yaklaşımdır.",tr
72,"On July 8 2020, the following claim was made: Most estimates of the incubation period for COVID-19 range from 1-14 days, most commonly around five days.
Q: Was this claim true or false?",True,True,True,tr
73,"On July 8 2020, the following claim was made: Currently, there is no vaccine and no specific antiviral medicine to prevent or treat COVID-19
Q: Was this claim true or false?",True,True,"Doğru. 

(Bu_claim 8 Temmuz 2020 tarihinde yapıldığında doğruydu.)",tr
74,"On July 8 2020, the following claim was made: SARS was more deadly but much less infectious than COVID-19.
Q: Was this claim true or false?",True,True,"SARS daha ölümcü ise de çok daha az bulaşıcıydı. 
Cevap: Doğru",tr
75,"On July 8 2020, the following claim was made: COVID-19 is different to SARS.
Q: Was this claim true or false?",True,True,"COVID-19'un SARS'tan farklı olduğu iddiası doğru muydu? 
Cevap: Dogru. 

Veya 

Doğru.",tr
76,"On July 8 2020, the following claim was made: Only older adults and young people are at risk of COVID-19.
Q: Was this claim true or false?",False,False,Yanlış. Bu iddia yanlış çünkü COVID-19 herkese tehlike oluşturuyor.,tr
77,"On July 8 2020, the following claim was made: Cats and dogs do not get COVID-19.
Q: Was this claim true or false?",False,True,"Cats and dogs do not get COVID-19 detta claim asayetJuly 8 2020de doğrudur. 
Cevap: Doğru",tr
78,"On July 8 2020, the following claim was made: People with HIV are more prone to get COVID-19
Q: Was this claim true or false?",False,False,"Yanlış 

Bu iddiaya göre, HIV ile yaşayan kişiler COVID-19'a karşı daha zayıf bir bağışıklık sistemine sahipler ve bu nedenle COVID-19'a yakalanma olasılıkları daha yüksektir. Ancak, bilim adamları ve sağlık uzmanları tarafından yapılan çeşitli çalışmalar, HIV ile yaşayan kişilerin COVID-19'a karşı dahaSensitive olduklarını doğrulamıştır.

Bununla birlikte, HIV ile yaşayan kişilerin COVID-19'a yakalanma olasılıkları konusunda net bir bilgi bulunmaması nedeniyle bu iddiayı dogrulamak veya yalanlamak mümkün degildir. 
Ancak, 2020 yılında yapılan bazı çalışmalar, HIV ile yaşayan kişilerde COVID-19'un daha ağır seyrettiğini göstermistir. 

Bu nedenle, bu iddiaya göre ""HIV ile yaşayan kişiler COVID-19'a karşı daha prone"" ifadesi dogru degildir.

Sonuç olarak, iddianın doğru olmadığını belirtmek için:

Yanlış

Bir başka şekilde:
Bu iddiaya göre, HIV ile yaşayan kişilerde COVID-19'un daha ağır seyrettiği doğrudur. Ancak, bu kişilerin COVID-19'a yakalanma olasılıkları daha yüksek degildir.

Sonuç olarak:
Yanlış",tr
79,"On July 8 2020, the following claim was made: COVID-19 is just a mutated form of the common cold.
Q: Was this claim true or false?",False,False,Yanlış.,tr
80,"On July 8 2020, the following claim was made: You have to be with someone for 10 minutes to catch COVID-19.
Q: Was this claim true or false?",False,False,"Yanlış. 

Bu iddiaya göre, COVID-19'un bulaşma süresi 10 dakika değildir. COVID-19'un bulaşması, genellikle kişiye temas süresini ve kişinin maruz kalacağı virüs miktarına bağlı olarak değişebilir. Ancak genel olarak, maske ve sosyal mesafe önlemleri alındığında, bu süre genellikle daha kısa olabilir. 
10 dakikadan uzun bir süre一起 olmanıza gerek yok, daha kısa bir temas da yeterli olabilir.",tr
81,"On July 8 2020, the following claim was made: You can protect yourself from COVID-19 by gargling bleach.
Q: Was this claim true or false?",False,False,Yanlış (False),tr
82,"On July 8 2020, the following claim was made: Thermal scanners can diagnose COVID-19.
Q: Was this claim true or false?",False,False,"Yanlış. 

Thermal scanners, yani termal tarama cihazları, COVID-19'u teşhis edemez. Termal tarama cihazları, yüksek ateş veya diğer bazı semptomları tespit edebilir, ancak bu cihazlar COVID-19'un spesifik bir teşhisini yapamaz. COVID-19'un teşhisinin doğrulanması için laboratuar testlerine ihtiyaç duyulur.",tr
83,"On July 8 2020, the following claim was made: Parcels from China can spread COVID-19.
Q: Was this claim true or false?",False,False,"Yanlış. 

Bu iddia 8 Temmuz 2020 tarihinde yapıldı ve bilim adamları tarafından desteklenmedi. Dünya Sağlık Örgütü (WHO) ve diğer sağlık kuruluşları,COVID-19'un kononavirüsün insanlara bulaşma şekillerini araştırmış ve paketlerin COVID-19'u yaydığına dair herhangi bir kanıt bulmamıştır.",tr
84,"On July 8 2020, the following claim was made: You can catch COVID-19 from eating Chinese food in the US.
Q: Was this claim true or false?",False,False,Yanlış (False),tr
85,"On July 8 2020, the following claim was made: COVID-19 is the deadliest virus known to humans.
Q: Was this claim true or false?",False,False,"COVID-19'nin insanlara bilinen en ölümcül virüs olduğu iddiası doğru mudur?
Cevap: COVID-19 diğer birçok viral enfeksiyonlara kiyasla relatife olarak daha dusuk bir oranlda ölüm tehlikesi ile ilgilir. 
Bu ididia False'dir.",tr
86,"On July 8 2020, the following claim was made: The COVID-19 is originated in a laboratory in China.
Q: Was this claim true or false?",False,False,"Yanlış (False) 

Bu iddia diğer birçok iddia gibi daha sonra yalanlanmıştır.",tr
87,"On July 8 2020, the following claim was made: The COVID-19 outbreak began because people ate bat soup.
Q: Was this claim true or false?",False,True,"Yanlış. 

Bu iddia doğru mudur, ancakCOVID-19'un ortaya çıkmasıyla ilgili olarak yapılan araştırmalar, virüsün bir hayvan kökenli olduğu ve possibly bir yarasa (bir çeşit cukuvka) yoluyla insanlara bulaştiği yönünde sonuçlar içeriyor. Virüsün bir ""yaruça"" veya başka bir hayvandan insanlara geçtiği düşünülüyor. Insanların yarasoup yemediklerinden dolay, bu iddia doğru degildir.",tr
88,"On July 8 2020, the following claim was made: 5G helps COVID-19 spread.
Q: Was this claim true or false?",False,False,"Yanlış. 

(Buclaimer: Covid-19'un bir virüs olduğu ve 5G gibi teknolojilerin bu tür salgınların yayılmasına herhangi bir şekilde doğrudan katkıda bulunmadığı bilimsel gerçeklerle desteklenmektedir.)",tr
89,"On July 8 2020, the following claim was made: Drinking alcohol reduces the risk of infection of COVID-19.
Q: Was this claim true or false?",False,False,"Yanlış. 

(COVID-19'a karşı alkolün etkisi üzerine yapılan araştırmalar ve raporlara göre, alkol tüketiminin COVID-19 enfeksiyonu riskini azalttığına dair bir kanıt bulunmuyor. Tam tersine, fazla alkol tüketimi bağışıklar sistemini zayıflatarak enfeksiyon riskini artırabiliyor.)",tr
90,"On July 8 2020, the following claim was made: The new COVID-19 was deliberately created or released by people.
Q: Was this claim true or false?",False,False,"Yanlış. 

Bu iddiayı destekleyen hiçbir bilimsel kanıt bulunmuyor ve bilim topluluğu tarafından bu tür iddialara karşı çıkiliyor. COVID-19'un kökeniyle ilgili geniş kapsamlı araştırmalar ve analizler yapıldı, ancak bu analizlerin hiçbiri Deliberately yaratılın veya salınım kanıtlamıyor. 

Sonuç olarak, Temmuz 8, 2020'de yapılan iddia **Yanlış**.",tr
